starttime,milepost,speed
04:15:00,65.9,57.77
04:15:00,67.4,60.08
04:15:00,68.55,58.03
04:15:00,69.31,60.49
04:15:00,70.9,57.55
04:15:00,71.37,56.57
04:15:00,72.17,59.53
04:15:00,72.21,54.43
04:15:00,73.17,60.55
04:20:00,58.8,62.10
04:20:00,61.05,62.50
04:20:00,61.25,65.65
04:20:00,62.47,64.10
04:20:00,64.34,58.24
04:20:00,65.9,55.81
04:20:00,67.4,60.78
04:20:00,68.55,58.77
04:20:00,69.31,60.97
04:20:00,70.9,58.12
04:20:00,71.37,56.72
04:20:00,72.17,59.58
04:20:00,72.21,55.28
04:20:00,73.17,60.81
04:25:00,58.8,62.22
04:25:00,61.05,62.94
04:25:00,61.25,65.89
04:25:00,62.47,63.43
04:25:00,64.34,60.58
04:25:00,65.9,56.25
04:25:00,67.4,61.01
04:25:00,68.55,58.57
04:25:00,69.31,61.24
04:25:00,70.9,58.11
04:25:00,71.37,56.84
04:25:00,72.17,59.78
04:25:00,72.21,54.56
04:25:00,73.17,61.00
04:30:00,58.8,58.39
04:30:00,61.05,61.89
04:30:00,61.25,66.32
04:30:00,62.47,62.41
04:30:00,64.34,60.16
04:30:00,65.9,56.60
04:30:00,67.4,60.72
04:30:00,68.55,58.47
04:30:00,69.31,60.78
04:30:00,70.9,57.80
04:30:00,71.37,56.99
04:30:00,72.17,59.56
04:30:00,72.21,54.40
04:30:00,73.17,61.00
04:35:00,58.8,59.56
04:35:00,61.05,63.60
04:35:00,61.25,66.80
04:35:00,62.47,61.76
04:35:00,64.34,58.91
04:35:00,65.9,57.04
04:35:00,67.4,60.80
04:35:00,68.55,59.14
04:35:00,69.31,61.28
04:35:00,70.9,57.79
04:35:00,71.37,56.58
04:35:00,72.17,59.10
04:35:00,72.21,55.35
04:35:00,73.17,60.64
04:40:00,58.8,57.78
04:40:00,61.05,62.46
04:40:00,61.25,67.08
04:40:00,62.47,62.23
04:40:00,64.34,59.56
04:40:00,65.9,56.97
04:40:00,67.4,60.70
04:40:00,68.55,59.14
04:40:00,69.31,61.11
04:40:00,70.9,58.16
04:40:00,71.37,57.20
04:40:00,72.17,59.61
04:40:00,72.21,56.07
04:40:00,73.17,60.90
04:45:00,58.8,61.67
04:45:00,61.05,63.34
04:45:00,61.25,67.16
04:45:00,62.47,65.28
04:45:00,64.34,59.04
04:45:00,65.9,59.07
04:45:00,67.4,61.37
04:45:00,68.55,59.18
04:45:00,69.31,61.26
