starttime,milepost,speed
04:30:00,73.17,60.51
04:35:00,0.0,45.67
04:35:00,58.8,63.23
04:35:00,61.05,63.32
04:35:00,61.25,68.65
04:35:00,62.47,65.83
04:35:00,62.8,69.05
04:35:00,64.29,60.55
04:35:00,64.34,59.30
04:35:00,65.9,56.67
04:35:00,67.4,61.15
04:35:00,68.55,60.67
04:35:00,69.31,61.21
04:35:00,70.9,58.22
04:35:00,71.37,58.90
04:35:00,72.17,59.21
04:35:00,72.21,57.48
04:35:00,73.17,60.34
04:40:00,0.0,47.20
04:40:00,58.8,62.90
04:40:00,61.05,63.07
04:40:00,61.25,68.72
04:40:00,62.47,69.14
04:40:00,62.8,65.51
04:40:00,64.29,62.27
04:40:00,64.34,60.95
04:40:00,65.9,59.85
04:40:00,67.4,62.72
04:40:00,68.55,61.43
04:40:00,69.31,61.81
04:40:00,70.9,58.67
04:40:00,71.37,58.71
04:40:00,72.17,59.44
04:40:00,72.21,58.22
04:40:00,73.17,61.32
04:45:00,0.0,46.62
04:45:00,58.8,64.29
04:45:00,61.05,63.81
04:45:00,61.25,67.94
04:45:00,62.47,67.77
04:45:00,62.8,67.19
04:45:00,64.29,60.69
04:45:00,64.34,60.41
04:45:00,65.9,58.20
04:45:00,67.4,61.22
04:45:00,68.55,61.87
04:45:00,69.31,62.09
04:45:00,70.9,58.23
04:45:00,71.37,58.65
04:45:00,72.17,59.64
04:45:00,72.21,57.09
04:45:00,73.17,61.17
04:50:00,0.0,47.35
04:50:00,58.8,62.68
04:50:00,61.05,62.95
04:50:00,61.25,69.34
04:50:00,62.47,67.62
04:50:00,62.8,67.09
04:50:00,64.29,62.33
04:50:00,64.34,60.66
04:50:00,65.9,58.82
